5460,02/16/17,AM,DB
5825,02/16/17,AM,DB
7987,02/16/17,AM,DB
7722,02/16/17,AM,DB
7763,02/16/17,AM,DB
7466,02/16/17,AM,DB
7672,02/16/17,AM,DB
4992,02/16/17,AM,DB
7508,02/16/17,AM,DB
5429,02/16/17,AM,DB
5593,02/16/17,AM,DB
8001,02/16/17,AM,DB
8266,02/16/17,AM,DB
5650,02/16/17,AM,DB
5155,02/16/17,AM,DB
6088,02/16/17,AM,DB
4927,02/16/17,AM,DB
4935,02/16/17,AM,DB
7870,02/16/17,AM,DB
7524,02/16/17,AM,DB
6187,02/16/17,AM,DB
5049,02/16/17,AM,DB
7367,02/16/17,AM,DB
5312,02/16/17,AM,DB
5296,02/16/17,AM,DB
3440,02/16/17,AM,DB
5205,02/16/17,AM,DB
5577,02/16/17,AM,DB
5551,02/16/17,AM,DB
8050,02/16/17,AM,DB
7581,02/16/17,AM,DB
5437,02/16/17,AM,DB
5163,02/16/17,AM,DB
6835,02/16/17,AM,DB
2921,02/16/17,AM,DB
5734,02/16/17,AM,DB
4893,02/16/17,AM,DB
7631,02/16/17,AM,DB
5940,02/16/17,AM,DB
5379,02/16/17,AM,DB
5700,02/16/17,AM,DB
5890,02/16/17,AM,DB
5833,02/16/17,AM,DB
2848,02/16/17,AM,DB
4950,02/16/17,AM,DB
5304,02/16/17,AM,DB
8167,02/16/17,AM,DB
5411,02/16/17,AM,DB
4885,02/16/17,AM,DB
7938,02/16/17,AM,DB
7599,02/16/17,AM,DB
5999,02/16/17,AM,DB
5924,02/16/17,AM,DB
8217,02/16/17,AM,DB
4901,02/16/17,AM,DB
5775,02/16/17,AM,DB
5072,02/16/17,AM,DB
5809,02/16/17,AM,DB
7649,02/16/17,AM,DB
5957,02/16/17,AM,DB
5478,02/16/17,AM,DB
5106,02/16/17,AM,DB
4943,02/16/17,AM,DB
4844,02/16/17,AM,DB
5080,02/16/17,AM,DB
6351,02/16/17,AM,DB
4976,02/16/17,AM,DB
5189,02/16/17,AM,DB
5452,02/16/17,AM,DB
5965,02/16/17,AM,DB
5866,02/16/17,AM,DB
5270,02/16/17,AM,DB
5759,02/16/17,AM,DB
5015,02/16/17,AM,DB
4869,02/16/17,AM,DB
4968,02/16/17,AM,DB
5239,02/16/17,AM,DB
5635,02/16/17,AM,DB
6625,02/16/17,AM,DB
4851,02/16/17,AM,DB
5486,02/16/17,AM,DB
7862,02/16/17,AM,DB
5510,02/16/17,AM,DB
5627,02/16/17,AM,DB
5288,02/16/17,AM,DB
6617,02/16/17,AM,DB
6286,02/16/17,AM,DB
5783,02/16/17,AM,DB
7482,02/16/17,AM,DB
7623,02/16/17,AM,DB
7953,02/16/17,AM,DB
5767,02/16/17,AM,DB
5387,02/16/17,AM,DB
5064,02/16/17,AM,DB
5320,02/16/17,AM,DB
5197,02/16/17,AM,DB
5338,02/16/17,AM,DB
7896,02/16/17,AM,DB
7656,02/16/17,AM,DB
5817,02/16/17,AM,DB
5791,02/16/17,AM,DB
5213,02/16/17,AM,DB
6278,02/16/17,AM,DB
5528,02/16/17,AM,DB
5858,02/16/17,AM,DB
9042,02/16/17,AM,DB
6039,02/16/17,AM,DB
8316,02/16/17,AM,DB
6054,02/16/17,AM,DB
5403,02/16/17,AM,DB
7995,02/16/17,AM,DB
5262,02/16/17,AM,DB
5882,02/16/17,AM,DB
5684,02/16/17,AM,DB
7532,02/16/17,AM,DB
5569,02/16/17,AM,DB
7821,02/16/17,AM,DB
7334,02/16/17,AM,DB
7342,02/16/17,AM,DB
5098,02/16/17,AM,DB
5676,02/16/17,AM,DB
5718,02/16/17,AM,DB
5007,02/16/17,AM,DB
5395,02/16/17,AM,DB
6021,02/16/17,AM,DB
3317,02/16/17,AM,DB
5726,02/16/17,AM,DB
5692,02/16/17,AM,DB
5841,02/16/17,AM,DB
5031,02/16/17,AM,DB
5122,02/16/17,AM,DB
7573,02/16/17,AM,DB
7946,02/16/17,AM,DB
7839,02/16/17,AM,DB
7755,02/16/17,AM,DB
7912,02/16/17,AM,DB
5056,02/16/17,AM,DB
7904,02/16/17,AM,DB
4068,02/16/17,AM,DB
5536,02/16/17,AM,DB
5619,02/16/17,AM,DB
5916,02/16/17,AM,DB
9927,02/16/17,AM,DB
7557,02/16/17,AM,DB
5445,02/16/17,AM,DB
7391,02/16/17,AM,DB
5171,02/16/17,AM,DB
5254,02/16/17,AM,DB
7615,02/16/17,AM,DB
5023,02/16/17,AM,DB
6104,02/16/17,AM,DB
6070,02/16/17,AM,DB
6138,02/16/17,AM,DB
4877,02/16/17,AM,DB
5742,02/16/17,AM,DB
5585,02/16/17,AM,DB
5791,02/16/17,AM,DB
5387,02/16/17,AM,DB
5213,02/16/17,AM,DB
4886,02/16/17,AM,DB
6351,02/16/17,AM,DB
6187,02/16/17,AM,DB
4984,02/16/17,AM,DB
5239,02/16/17,AM,DB
4992,02/16/17,AM,DB
5932,02/16/17,AM,DB
7698,02/16/17,AM,DB
7714,02/16/17,AM,DB
7631,02/16/17,AM,DB
8167,02/16/17,AM,DB
5643,02/16/17,AM,DB
6088,02/16/17,AM,DB
6120,02/16/17,AM,DB
5783,02/16/17,AM,DB
4851,02/16/17,AM,DB
5940,02/16/17,AM,DB
5544,02/16/17,AM,DB
5577,02/16/17,AM,DB
4885,02/16/17,AM,DB
7599,02/16/17,AM,DB
4901,02/16/17,AM,DB
5114,02/16/17,AM,DB
7896,02/16/17,AM,DB
5759,02/16/17,AM,DB
5429,02/16/17,AM,DB
7383,02/16/17,AM,DB
7540,02/16/17,AM,DB
5866,02/16/17,AM,DB
5262,02/16/17,AM,DB
5817,02/16/17,AM,DB
7524,02/16/17,AM,DB
7664,02/16/17,AM,DB
7656,02/16/17,AM,DB
7417,02/16/17,AM,DB
7482,02/16/17,AM,DB
5411,02/16/17,AM,DB
6054,02/16/17,AM,DB
6104,02/16/17,AM,DB
5346,02/16/17,AM,DB
5007,02/16/17,AM,DB
8050,02/16/17,AM,DB
6070,02/16/17,AM,DB
7680,02/16/17,AM,DB
7623,02/16/17,AM,DB
7565,02/16/17,AM,DB
5635,02/16/17,AM,DB
7359,02/16/17,AM,DB
8217,02/16/17,AM,DB
8316,02/16/17,AM,DB
5650,02/16/17,AM,DB
5460,02/16/17,AM,DB
7425,02/16/17,AM,DB
6835,02/16/17,AM,DB
5924,02/16/17,AM,DB
4968,02/16/17,AM,DB
7581,02/16/17,AM,DB
5957,02/16/17,AM,DB
6039,02/16/17,AM,DB
5999,02/16/17,AM,DB
9042,02/16/17,AM,DB
5916,02/16/17,AM,DB
5163,02/16/17,AM,DB
5049,02/16/17,AM,DB
7466,02/16/17,AM,DB
7672,02/16/17,AM,DB
5015,02/16/17,AM,DB
5361,02/16/17,AM,DB
3440,02/16/17,AM,DB
7615,02/16/17,AM,DB
4877,02/16/17,AM,DB
7805,02/16/17,AM,DB
5205,02/16/17,AM,DB
7920,02/16/17,AM,DB
5825,02/16/17,AM,DB
5288,02/16/17,AM,DB
5072,02/16/17,AM,DB
2921,02/16/17,AM,DB
5809,02/16/17,AM,DB
5478,02/16/17,AM,DB
7573,02/16/17,AM,DB
4950,02/16/17,AM,DB
7508,02/16/17,AM,DB
5064,02/16/17,AM,DB
5981,02/16/17,AM,DB
5486,02/16/17,AM,DB
4927,02/16/17,AM,DB
5452,02/16/17,AM,DB
5890,02/16/17,AM,DB
5296,02/16/17,AM,DB
6021,02/16/17,AM,DB
6617,02/16/17,AM,DB
5320,02/16/17,AM,DB
5304,02/16/17,AM,DB
2848,02/16/17,AM,DB
5106,02/16/17,AM,DB
5742,02/16/17,AM,DB
5338,02/16/17,AM,DB
5569,02/16/17,AM,DB
6286,02/16/17,AM,DB
5197,02/16/17,AM,DB
6625,02/16/17,AM,DB
4976,02/16/17,AM,DB
4935,02/16/17,AM,DB
4869,02/16/17,AM,DB
5585,02/16/17,AM,DB
5189,02/16/17,AM,DB
5031,02/16/17,AM,DB
5056,02/16/17,AM,DB
